구분,과정구분,대계열,대계열코드,중계열,중계열코드,소계열,소계열코드,학과명,학과코드
나,4년제 대학,사회계열,2,사회과학,203,정치외교학,20306,통일외교안보전공,U02030600062
나,4년제 대학,사회계열,2,사회과학,203,정치외교학,20306,국가안보학과,U02030600063
나,4년제 대학,사회계열,2,사회과학,203,정치외교학,20306,군사・경찰학부,U02030600064
나,4년제 대학,사회계열,2,사회과학,203,정치외교학,20306,역사관광・외교통상학부(외교통상전공),U02030600065
나,4년제 대학,사회계열,2,사회과학,203,정치외교학,20306,군사관학과,U02030600066
나,4년제 대학,사회계열,2,사회과학,203,정치외교학,20306,연계전공 정치-경제-철학,U02030600067
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,정부행정학부,U02030700268
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,국제무역행정학과,U02030700269
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,경호융합보안학전공,U02030700270
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,경찰·소방행정학부,U02030700271
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,국방경찰학과,U02030700272
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,공항행정전공,U02030700273
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,치안과학융합학과,U02030700274
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,해양산업정책학과,U02030700275
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,지방 행정・의회 학부,U02030700276
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,공공안전행정학과,U02030700277
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,경찰정보보호학부(경찰행정전공),U02030700278
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,국제비서・경제금융학부(국제비서전공),U02030700279
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,행정학,U02030700280
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,경찰안전학과,U02030700281
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,공공인재학부(행정학전공),U02030700282
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,행정학과(행정학전공),U02030700283
나,4년제 대학,사회계열,2,사회과학,203,행정학,20307,행정학과(환경행정전공),U02030700284
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,법경찰행정학부,U02030800074
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,아노덴인재학부,U02030800075
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,상상력인재학부,U02030800076
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,글로벌융합학부,U02030800077
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,4차산업혁명전공,U02030800078
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,아너스융합전공,U02030800079
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,융합자유전공학부,U02030800080
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,기초교육학과,U02030800081
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,실용학부,U02030800082
나,4년제 대학,사회계열,2,사회과학,203,교양사회과학,20308,휴먼융합서비스학부,U02030800083
나,4년제 대학,교육계열,3,교육일반,301,교육학,30101,평생교육·상담학과,U03010100065
나,4년제 대학,교육계열,3,교육일반,301,교육학,30101,평생교육상담학과,U03010100066
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,과학교육과(심화과정),U03040100020
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,교육학과(심화과정),U03040100021
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,국어교육과(심화과정),U03040100022
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,미술교육과(심화과정),U03040100023
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,수학교육과(심화과정),U03040100024
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,실과교육과(심화과정),U03040100025
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,영어교육과(심화과정),U03040100026
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,윤리교육과(심화과정),U03040100027
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,음악교육과(심화과정),U03040100028
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,체육교육과(심화과정),U03040100029
나,4년제 대학,교육계열,3,초등교육,304,초등교육학,30401,컴퓨터교육과(심화과정),U03040100030
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,건축・해양건설융합공학부,U04010100125
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,건설환경도시교통공학부,U04010100126
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,휴먼건축공학부,U04010100127
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,건축도시시스템공학전공,U04010100128
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,건축・토목공학과(건축공학심화트랙),U04010100129
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,건설환경에너지공학부,U04010100130
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,건설환경계열,U04010100131
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,부동산건설학부,U04010100132
나,4년제 대학,공학계열,4,건축,401,건축ㆍ설비공학,40101,건축환경설비공학과,U04010100133
나,4년제 대학,공학계열,4,건축,401,건축학,40102,건축공간디자인학과,U04010200104
나,4년제 대학,공학계열,4,건축,401,건축학,40102,공간디자인융합기술학과,U04010200105
나,4년제 대학,공학계열,4,건축,401,건축학,40102,공항건축전공,U04010200106
나,4년제 대학,공학계열,4,건축,401,건축학,40102,건축도시부동산학부,U04010200107
나,4년제 대학,공학계열,4,건축,401,건축학,40102,생태주거디자인학과,U04010200108
나,4년제 대학,공학계열,4,건축,401,조경학,40103,산림자원・조경학부(조경전공),U04010300030
나,4년제 대학,공학계열,4,건축,401,조경학,40103,조경학-경영학 전공,U04010300031
나,4년제 대학,공학계열,4,건축,401,조경학,40103,융합전공 환경조경디자인전공,U04010300032
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,농어촌수자원관리학과,U04020100183
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,재난안전시스템학과,U04020100184
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,공항토목전공,U04020100185
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,철도인프라시스템공학전공,U04020100186
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,건축・토목공학과(토목공학트랙),U04020100187
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,토목・건축공학부,U04020100188
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,토목・환경공학전공,U04020100189
나,4년제 대학,공학계열,4,토목ㆍ도시,402,토목공학,40201,건설환경공학,U04020100190
나,4년제 대학,공학계열,4,토목ㆍ도시,402,도시공학,40202,도시・환경・화학공학과,U04020200042
나,4년제 대학,공학계열,4,토목ㆍ도시,402,도시공학,40202,도시・교통공학전공,U04020200043
나,4년제 대학,공학계열,4,토목ㆍ도시,402,도시공학,40202,도시디자인정보공학과,U04020200044
나,4년제 대학,공학계열,4,토목ㆍ도시,402,도시공학,40202,드론교통공학과,U04020200045
나,4년제 대학,공학계열,4,토목ㆍ도시,402,도시공학,40202,도시공학-국제도시개발학 전공,U04020200046
나,4년제 대학,공학계열,4,토목ㆍ도시,402,도시공학,40202,도시공학-도시부동산기획경영학 전공,U04020200047
나,4년제 대학,공학계열,4,토목ㆍ도시,402,도시공학,40202,디지털건축도시공학과,U04020200048
나,4년제 대학,공학계열,4,교통ㆍ운송,403,지상교통공학,40301,철도운전시스템학과,U04030100027
나,4년제 대학,공학계열,4,교통ㆍ운송,403,지상교통공학,40301,철도공학부,U04030100028
나,4년제 대학,공학계열,4,교통ㆍ운송,403,지상교통공학,40301,철도운전시스템전공,U04030100029
나,4년제 대학,공학계열,4,교통ㆍ운송,403,지상교통공학,40301,철도차량시스템전공,U04030100030
나,4년제 대학,공학계열,4,교통ㆍ운송,403,지상교통공학,40301,철도학과,U04030100031
나,4년제 대학,공학계열,4,교통ㆍ운송,403,지상교통공학,40301,철도시스템학과,U04030100032
나,4년제 대학,공학계열,4,교통ㆍ운송,403,항공학,40302,무인기공학과,U04030200056
나,4년제 대학,공학계열,4,교통ㆍ운송,403,항공학,40302,드론학과,U04030200057
나,4년제 대학,공학계열,4,교통ㆍ운송,403,항공학,40302,드론응용전공,U04030200058
나,4년제 대학,공학계열,4,교통ㆍ운송,403,항공학,40302,항공정비전공,U04030200059
나,4년제 대학,공학계열,4,교통ㆍ운송,403,항공학,40302,항공조종전공,U04030200060
나,4년제 대학,공학계열,4,교통ㆍ운송,403,항공학,40302,항공・기계설계전공,U04030200061
나,4년제 대학,공학계열,4,교통ㆍ운송,403,항공학,40302,항공운항학전공,U04030200062
나,4년제 대학,공학계열,4,교통ㆍ운송,403,해양공학,40303,해양산업・운송과학기술학부,U04030300121
나,4년제 대학,공학계열,4,교통ㆍ운송,403,해양공학,40303,해양융합공학과,U04030300122
나,4년제 대학,공학계열,4,교통ㆍ운송,403,해양공학,40303,조선해양공학과(조선해양생산트랙),U04030300123
나,4년제 대학,공학계열,4,교통ㆍ운송,403,해양공학,40303,조선해양공학과(조선해양설계트랙),U04030300124
나,4년제 대학,공학계열,4,교통ㆍ운송,403,해양공학,40303,조선해양시스템전공,U04030300125
나,4년제 대학,공학계열,4,교통ㆍ운송,403,해양공학,40303,조선해양플랜트설계전공,U04030300126
나,4년제 대학,공학계열,4,교통ㆍ운송,403,해양공학,40303,해군사관학부,U04030300127
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계조선융합공학과,U04040100219
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,수산식품냉동공학과,U04040100220
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계융합시스템공학부,U04040100221
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계융합시스템공학부(기계공학전공),U04040100222
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계융합시스템공학부(기계에너지공학전공),U04040100223
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,에너지기계공학전공,U04040100224
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계자동차로봇부품공학부,U04040100225
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계・금형공학부,U04040100226
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,융합기계공학부,U04040100227
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,지능형기계공학전공,U04040100228
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,생산기술공학과,U04040100229
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계공학부(기계설계공학전공),U04040100230
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계자동차항공공학부,U04040100231
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,컴퓨터응용기계공학과,U04040100232
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계항공 및 원자력공학부,U04040100233
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계시스템학부,U04040100234
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,지능설계전공,U04040100235
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,기계자동차계열,U04040100236
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,나노전자기계공학전공,U04040100237
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,스마트성형가공전공,U04040100238
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,스마트제조공학부,U04040100239
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,에너지기계설비전공,U04040100240
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,국방기술학과,U04040100241
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,에너지융합공학과,U04040100242
나,4년제 대학,공학계열,4,기계ㆍ금속,404,기계공학,40401,융복합에너지공학과,U04040100243
나,4년제 대학,공학계열,4,기계ㆍ금속,404,금속공학,40402,금형신소재공학과,U04040200009
나,4년제 대학,공학계열,4,기계ㆍ금속,404,금속공학,40402,금속소재공학전공,U04040200010
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,스마트자동차공학부,U04040300049
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,자동차응용공학과,U04040300050
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,기계융합시스템공학부(미래형자동차공학전공),U04040300051
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,IT자동차학과,U04040300052
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,자동차IT융합전공,U04040300053
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,지능형자동차공학부,U04040300054
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,자동차소프트웨어전공,U04040300055
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,자동차전자제어전공,U04040300056
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,스마트자동차공학과,U04040300057
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,자동차스마트부품산업학과,U04040300058
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,융합전공 자동차부품・디자인전공,U04040300059
나,4년제 대학,공학계열,4,기계ㆍ금속,404,자동차공학,40403,전기차제어전공,U04040300060
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,전기전자소프트웨어공학과,U04050100066
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,스마트그리드전공,U04050100067
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,스마트전기전자공학부,U04050100068
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,전기전자컴퓨터학부 전기공학과,U04050100069
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,항공전기전공,U04050100070
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,전기전자로봇통신공학부,U04050100071
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,철도전기전자전공,U04050100072
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,전기전자정보계열,U04050100073
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전기공학,40501,전기전자공학부(전기공학전공),U04050100074
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,에너지전자융합전공,U04050200175
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,융합전자공학전공,U04050200176
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,스마트태양광융합학과,U04050200177
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,전기전자컴퓨터학부 전자공학과,U04050200178
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,스마트팩토리학과,U04050200179
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,전자・의용공학부,U04050200180
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,전기전자공학부(전자공학전공),U04050200181
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,IoT전자공학과,U04050200182
나,4년제 대학,공학계열,4,전기ㆍ전자,405,전자공학,40502,시스템반도체공학과,U04050200183
나,4년제 대학,공학계열,4,전기ㆍ전자,405,제어계측공학,40503,전자·기계융합공학과,U04050300055
나,4년제 대학,공학계열,4,전기ㆍ전자,405,제어계측공학,40503,무인이동체공학전공,U04050300056
나,4년제 대학,공학계열,4,전기ㆍ전자,405,제어계측공학,40503,스마트기기공학전공,U04050300057
나,4년제 대학,공학계열,4,전기ㆍ전자,405,제어계측공학,40503,지능기전공학부,U04050300058
나,4년제 대학,공학계열,4,전기ㆍ전자,405,제어계측공학,40503,IT융합지능로봇공학과,U04050300059
나,4년제 대학,공학계열,4,전기ㆍ전자,405,제어계측공학,40503,휴먼・로봇융합전공,U04050300060
나,4년제 대학,공학계열,4,전기ㆍ전자,405,제어계측공학,40503,휴먼지능로봇공학과,U04050300061
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,광학공학,40601,나노광전자학과,U04060100034
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,에너지공학,40602,에너지ICT공학과,U04060200096
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,에너지공학,40602,미래에너지공학과,U04060200097
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,에너지공학,40602,에너지소재공학전공,U04060200098
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,에너지공학,40602,생명화학공학부 화학에너지공학과,U04060200099
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,에너지공학,40602,기후·에너지시스템공학전공,U04060200100
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,에너지공학,40602,신소재에너지전공,U04060200101
나,4년제 대학,공학계열,4,정밀ㆍ에너지,406,에너지공학,40602,청정융합에너지공학과,U04060200102
나,4년제 대학,공학계열,4,소재ㆍ재료,407,반도체ㆍ세라믹공학,40701,반도체디스플레이학과,U04070100047
나,4년제 대학,공학계열,4,소재ㆍ재료,407,섬유공학,40702,[화학소재]소재디자인공학전공,U04070200046
나,4년제 대학,공학계열,4,소재ㆍ재료,407,신소재공학,40703,항공신소재공학과,U04070300143
나,4년제 대학,공학계열,4,소재ㆍ재료,407,신소재공학,40703,전기전자소재공학전공,U04070300144
나,4년제 대학,공학계열,4,소재ㆍ재료,407,신소재공학,40703,탄소나노신소재공학과,U04070300145
나,4년제 대학,공학계열,4,소재ㆍ재료,407,신소재공학,40703,항공신소재전공,U04070300146
나,4년제 대학,공학계열,4,소재ㆍ재료,407,재료공학,40704,첨단기계소재공학과,U04070400071
나,4년제 대학,공학계열,4,소재ㆍ재료,407,재료공학,40704,기계금속재료전공,U04070400072
나,4년제 대학,공학계열,4,소재ㆍ재료,407,재료공학,40704,전자화학재료전공,U04070400073
나,4년제 대학,공학계열,4,소재ㆍ재료,407,재료공학,40704,고분자소재공학전공,U04070400074
나,4년제 대학,공학계열,4,소재ㆍ재료,407,재료공학,40704,전자재료공학부,U04070400075
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터융합소프트웨어학과,U04080100292
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터・메카트로닉스공학부,U04080100293
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,헬스케어IT학과,U04080100294
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,산업ICT기술공학전공,U04080100295
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터소프트웨어공학부,U04080100296
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,전기전자컴퓨터학부 컴퓨터과학과,U04080100297
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터소프트웨어학부,U04080100298
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,항공컴퓨터전공,U04080100299
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,정보기술응용학과,U04080100300
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터정보공학부(컴퓨터공학전공),U04080100301
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터정보기술공학부,U04080100302
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터소프트웨어융합전공,U04080100303
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,휴먼IT융합학부,U04080100304
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터소프트웨어융합학부,U04080100305
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터SW,U04080100306
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,정보융합학부,U04080100307
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,융합미디어전공,U04080100308
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터・소프트웨어계열,U04080100309
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터・소프트웨어공학과,U04080100310
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,산업데이터사이언스학부,U04080100311
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,데이터사이언스전공,U04080100312
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터.게임학과,U04080100313
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,컴퓨터공학과(IUT),U04080100314
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,전산학ㆍ컴퓨터공학,40801,전산・게임학과,U04080100315
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,글로벌소프트웨어학과,U04080200154
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,게임소프트웨어학과,U04080200155
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,융합소프트웨어전공,U04080200156
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,스마트콘텐츠전공,U04080200157
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,스마트시스템소프트웨어공학과,U04080200158
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,모바일시스템공학과,U04080200159
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,디자인엔지니어링학과,U04080200160
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,콘텐츠기획・제작학과,U04080200161
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,창의소프트학부(디자인이노베이션전공),U04080200162
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,창의소프트학부(만화애니메이션텍전공),U04080200163
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,소프트웨어융합공학과,U04080200164
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,게임애니메이션공학전공,U04080200165
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,디지털콘텐츠게임애니메이션공학부,U04080200166
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,응용소프트웨어공학전공,U04080200167
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,창의소프트웨어공학부,U04080200168
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,디자인테크놀로지전공,U04080200169
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,미디어테크놀로지전공,U04080200170
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,컬처테크놀로지전공,U04080200171
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,컴퓨터정보공학부(컴퓨터소프트웨어전공),U04080200172
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,전자소프트웨어학과,U04080200173
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,창의소프트학부,U04080200174
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,소프트웨어학전공,U04080200175
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,미디어SW,U04080200176
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,스마트모바일전공,U04080200177
