구분,과정구분,대계열,대계열코드,중계열,중계열코드,소계열,소계열코드,학과명,학과코드
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,소프트웨어응용학부,U04080200178
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,가상현실콘텐츠학과,U04080200179
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,컴퓨터학부 데이터과학전공,U04080200180
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,컴퓨터학부 인간중심소프트웨어전공,U04080200181
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,컴퓨터학부 플랫폼소프트웨어전공,U04080200182
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,컴퓨터학부(글로벌소프트웨어융합전공),U04080200183
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,"컴퓨터학부(플랫폼소프트웨어전공, 데이터과학전공, 인간중심소프트웨어전공)",U04080200184
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,기업소프트웨어학부,U04080200185
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,소프트웨어융합전공,U04080200186
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,응용소프트웨어공학,40802,국제자유전공학부 소프트웨어학전공,U04080200187
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,사이버보안전공,U04080300515
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,항공산업보안학과,U04080300516
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보전기전자공학전공,U04080300517
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,데이터사이언스학과,U04080300518
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,IoT융합전공,U04080300519
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,클라우드/빅데이터전공,U04080300520
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,항공IT융합학과,U04080300521
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,지능정보공학부 휴먼지능정보공학과,U04080300522
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,항공보안시스템전공,U04080300523
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,ICT디바이스학과,U04080300524
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,IT응용융합학과(4년제),U04080300525
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보통신・로봇공학전공,U04080300526
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보통신방송공학과,U04080300527
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,경찰정보보호학부(사이버경찰전공),U04080300528
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,경찰정보보호학부(정보보호전공),U04080300529
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,지능형IT융합학부,U04080300530
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보보호,U04080300531
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보통신,U04080300532
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,스마트ICT융합공학과,U04080300533
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,빅데이터공학부,U04080300534
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,빅데이터컴퓨팅전공,U04080300535
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,사이버보안공학과,U04080300536
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,융합IT학과,U04080300537
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,에너지IoT전공,U04080300538
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,융합정보보안전공,U04080300539
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보기술학과,U04080300540
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,스마트정보통신공학과,U04080300541
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보보호공학과,U04080300542
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,융합보안공학과,U04080300543
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,IoT융합시스템학과,U04080300544
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,지능형IoT전공,U04080300545
나,4년제 대학,공학계열,4,컴퓨터ㆍ통신,408,정보ㆍ통신공학,40803,정보통신공학과(IUT),U04080300546
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,융합기술창업학과,U04090100141
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,산업융합시스템공학부,U04090100142
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,생산정보기술공학전공,U04090100143
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,인간・시스템디자인공학전공,U04090100144
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,스마트경영공학부,U04090100145
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,산업경영·안전공학부,U04090100146
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,산업품질공학전공,U04090100147
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,물류시스템학과,U04090100148
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,산업및기계공학부,U04090100149
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,품질경영공학과,U04090100150
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,식물생산과학부(산업인력개발학전공),U04090100151
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,에너지시스템경영공학전공,U04090100152
나,4년제 대학,공학계열,4,산업,409,산업공학,40901,항공교통물류학과,U04090100153
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,생명화학공학부 화공신소재학과,U04100100152
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화학분자공학과,U04100100153
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,항공화공전공,U04100100154
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,에너지화공전공,U04100100155
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,융합화학공학전공,U04100100156
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,나노고분자공학전공,U04100100157
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화공생물공학전공,U04100100158
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화공신소재고분자공학부,U04100100159
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화학에너지공학전공,U04100100160
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화학공학·신소재공학부,U04100100161
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화학생명공학계열,U04100100162
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화학융합공학과,U04100100163
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,[화학소재]화학공학전공,U04100100164
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,화학소재융합공학부,U04100100165
나,4년제 대학,공학계열,4,화공,410,화학공학,41001,그린화학공학과,U04100100166
나,4년제 대학,공학계열,4,기타,411,기전공학,41101,로봇자동화공학과,U04110100053
나,4년제 대학,공학계열,4,기타,411,기전공학,41101,스마트제조응용공학과,U04110100054
나,4년제 대학,공학계열,4,기타,411,기전공학,41101,메카융합공학과(야),U04110100055
나,4년제 대학,공학계열,4,기타,411,기전공학,41101,로봇기계공학과,U04110100056
나,4년제 대학,공학계열,4,기타,411,기전공학,41101,스마트운행체공학과,U04110100057
나,4년제 대학,공학계열,4,기타,411,기전공학,41101,스마트디지털기기전공,U04110100058
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,안전방재공학과,U04110200172
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,출판미디어공학과,U04110200173
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,화장품발명디자인공학과,U04110200174
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,화장품발명디자인전공,U04110200175
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,안전소방학부,U04110200176
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,국가안전융합학부,U04110200177
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,바이오화장품공학전공,U04110200178
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,바이오코스메틱학과,U04110200179
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,산업디자인공학전공,U04110200180
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,화장품·제약자율전공,U04110200181
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,화장품공학부,U04110200182
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,원자력방재학과,U04110200183
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,화장품공학과,U04110200184
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,재난안전소방학과,U04110200185
나,4년제 대학,공학계열,4,기타,411,응용공학,41102,서비스・디자인공학과,U04110200186
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,자유공학부,U04110300095
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,과학기술융합학부,U04110300096
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,ICT융합학부,U04110300097
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,국제자유전공학부,U04110300098
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,디자인공학부,U04110300099
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,IT공과대학,U04110300100
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,웰니스융합학부,U04110300101
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,미래사회공학부,U04110300102
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,차세대기술공학부,U04110300103
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,ICT융합공학부,U04110300104
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,자율융합공학부,U04110300105
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,융합특성화자유전공학부,U04110300106
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,국방과학기술학부,U04110300107
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,공학・예술계열,U04110300108
나,4년제 대학,공학계열,4,기타,411,교양공학,41103,창의융합교육원(공학),U04110300109
나,4년제 대학,자연계열,5,농림ㆍ수산,501,농업학,50101,친환경바이오융합학과(한약자원트랙),U05010100090
나,4년제 대학,자연계열,5,농림ㆍ수산,501,농업학,50101,식량자원과학과,U05010100091
나,4년제 대학,자연계열,5,농림ㆍ수산,501,농업학,50101,생명공학부 동물생명공학전공,U05010100092
나,4년제 대학,자연계열,5,농림ㆍ수산,501,농업학,50101,ICT경영스마트농업공학전공,U05010100093
나,4년제 대학,자연계열,5,농림ㆍ수산,501,수산학,50102,친환경바이오융합학과(해양수산자원트랙),U05010200021
나,4년제 대학,자연계열,5,농림ㆍ수산,501,산림ㆍ원예학,50103,친환경바이오융합학과(원예생명과학트랙),U05010300118
나,4년제 대학,자연계열,5,농림ㆍ수산,501,산림ㆍ원예학,50103,산림자원・조경학부(산림자원전공),U05010300119
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오융합학부,U05020100418
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오제약공학과,U05020100419
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,화학생명과학과,U05020100420
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오테크놀로지학부,U05020100421
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,식품생명공학전공/생명시스템학부,U05020100422
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오응용공학부,U05020100423
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오의약공학전공,U05020100424
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,생명화학공학부 생명공학과,U05020100425
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오인포매틱스전공,U05020100426
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,의약신소재전공,U05020100427
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오제약산업학부,U05020100428
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오공학및마케팅,U05020100429
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오싸이언스,U05020100430
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오화학산업학부,U05020100431
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,융합생명공학과,U05020100432
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,줄기세포재생공학과,U05020100433
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오융합과학부,U05020100434
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,의생명화학전공,U05020100435
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,생명과학-통계학 전공,U05020100436
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오스마트공정관리전공,U05020100437
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오헬스융합계열,U05020100438
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,식품생명제약공학부,U05020100439
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,생명공학부 생명과학전공,U05020100440
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오생명공학과,U05020100441
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,글로벌바이오메디컬공학과,U05020100442
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,바이오산업품질관리학과,U05020100443
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,생명과학,50201,헬스케어진단전공,U05020100444
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,자원학,50204,천연물자원전공,U05020400237
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,화학,50205,화장품과학전공,U05020500076
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,화학,50205,향산업전공,U05020500077
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,화학,50205,융합화학산업,U05020500078
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,화학,50205,피부미용향장화학과,U05020500079
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,화학,50205,화장품.뷰티생명공학부,U05020500080
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,환경학,50206,해양바이오공학전공,U05020600211
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,환경학,50206,ICT환경융합전공,U05020600212
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,환경학,50206,항공환경전공,U05020600213
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,환경학,50206,환경에너지공학,U05020600214
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,환경학,50206,환경보건과학과,U05020600215
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,환경학,50206,환경공학과(환경공학전공),U05020600216
나,4년제 대학,자연계열,5,생물ㆍ화학ㆍ환경,502,환경학,50206,환경공학과(환경정책전공),U05020600217
나,4년제 대학,자연계열,5,생활과학,503,가정관리학,50301,소비자생활문화산업학과,U05030100079
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,외식조리창업학과,U05030200267
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,식품・수산학부,U05030200268
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,바이오식품과학부,U05030200269
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,글로벌명품조리학과,U05030200270
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,외식영양・의류학부 외식영양학과,U05030200271
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,항공식품전공,U05030200272
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,외식조리영양학과,U05030200273
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,식품생명학부,U05030200274
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,조리외식경영학전공,U05030200275
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,식품영양학부(식품영양학전공),U05030200276
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,친환경바이오융합학과(식품영양트랙),U05030200277
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,바이오식품산업학부,U05030200278
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,건강・미용뷰티조리전공,U05030200279
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,제과・제빵전공,U05030200280
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,식품유통공학과,U05030200281
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,축산식품생명공학과,U05030200282
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,식품외식학과,U05030200283
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,글로벌조리비즈니스,U05030200284
나,4년제 대학,자연계열,5,생활과학,503,식품영양학,50302,식품산업융합학부,U05030200285
나,4년제 대학,자연계열,5,생활과학,503,의류ㆍ의상학,50303,외식영양・의류학부 의류학과,U05030300062
나,4년제 대학,자연계열,5,생활과학,503,의류ㆍ의상학,50303,토탈패션산업학과,U05030300063
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,수학,50401,응용수리과학부,U05040100091
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,수학,50401,데이터계산과학전공,U05040100092
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,수학,50401,수학・정보통계학부 수학전공,U05040100093
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,수학,50401,정보보안암호수학과,U05040100094
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,통계학,50402,국가통계전공,U05040200057
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,통계학,50402,수학・정보통계학부 정보통계학전공,U05040200058
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,통계학,50402,빅데이터전공,U05040200059
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,통계학,50402,데이터테크전공,U05040200060
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,통계학,50402,IT의료데이터과학전공,U05040200061
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,통계학,50402,데이터과학과,U05040200062
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,통계학,50402,통계데이터과학전공,U05040200063
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,물리ㆍ과학,50403,반도체물리전공,U05040300100
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,물리ㆍ과학,50403,나노재료,U05040300101
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,물리ㆍ과학,50403,물리·천문학부,U05040300102
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,물리ㆍ과학,50403,물리학-전자물리학 전공,U05040300103
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,물리ㆍ과학,50403,디스플레이·반도체물리학부,U05040300104
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,물리ㆍ과학,50403,디스플레이융합전공,U05040300105
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,교양자연과학,50406,MSC교육부,U05040600086
나,4년제 대학,자연계열,5,수학ㆍ물리ㆍ천문ㆍ지리,504,교양자연과학,50406,창의융합교육원(자연과학),U05040600087
나,4년제 대학,의약계열,6,의료,601,의학,60101,교양학부(의약계열),U06010100028
나,4년제 대학,의약계열,6,간호,602,간호학,60201,간호복지학부,U06020100026
나,4년제 대학,의약계열,6,치료ㆍ보건,604,보건학,60401,보건복지학과,U06040100089
나,4년제 대학,의약계열,6,치료ㆍ보건,604,보건학,60401,임상의약학과,U06040100090
나,4년제 대학,의약계열,6,치료ㆍ보건,604,보건학,60401,CRO임상시험학과,U06040100091
나,4년제 대학,의약계열,6,치료ㆍ보건,604,보건학,60401,건강돌봄디자인전공,U06040100092
나,4년제 대학,의약계열,6,치료ㆍ보건,604,재활학,60402,재활보건관리학과(자연),U06040200066
나,4년제 대학,의약계열,6,치료ㆍ보건,604,재활학,60402,치료・과학계열,U06040200067
나,4년제 대학,의약계열,6,치료ㆍ보건,604,재활학,60402,재활치료학부(언어치료학전공/심리재활학전공),U06040200068
나,4년제 대학,의약계열,6,치료ㆍ보건,604,재활학,60402,재활특수교육학과,U06040200069
나,4년제 대학,의약계열,6,치료ㆍ보건,604,의료공학,60403,의료IT공학전공,U06040300057
나,4년제 대학,의약계열,6,치료ㆍ보건,604,의료공학,60403,의료IT융합전공,U06040300058
나,4년제 대학,의약계열,6,치료ㆍ보건,604,의료공학,60403,휴먼기계바이오공학부,U06040300059
나,4년제 대학,의약계열,6,치료ㆍ보건,604,의료공학,60403,의학공학전공,U06040300060
나,4년제 대학,의약계열,6,치료ㆍ보건,604,의료공학,60403,바이오융합공학전공,U06040300061
나,4년제 대학,의약계열,6,치료ㆍ보건,604,의료공학,60403,의료시스템공학전공,U06040300062
나,4년제 대학,의약계열,6,치료ㆍ보건,604,의료공학,60403,의료IT학과,U06040300063
나,4년제 대학,예체능계열,7,디자인,701,디자인일반,70101,창의융합디자인학과,U07010100029
나,4년제 대학,예체능계열,7,디자인,701,디자인일반,70101,아트앤디자인학과,U07010100030
나,4년제 대학,예체능계열,7,디자인,701,디자인일반,70101,창업예술학부,U07010100031
나,4년제 대학,예체능계열,7,디자인,701,디자인일반,70101,ICT디자인학부,U07010100032
나,4년제 대학,예체능계열,7,디자인,701,산업디자인,70102,제품디자인공학전공,U07010200046
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,시각조형디자인학과,U07010300067
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,모바일미디어디자인전공,U07010300068
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,CG디자인학전공,U07010300069
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,커뮤니케이션디자인,U07010300070
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,유니버설비주얼디자인전공,U07010300071
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,미디어컨텐츠디자인학과,U07010300072
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,시각미디어디자인전공,U07010300073
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,게임테크디자인학과,U07010300074
나,4년제 대학,예체능계열,7,디자인,701,시각디자인,70103,복지융합인재학부 유니버설비주얼디자인전공,U07010300075
나,4년제 대학,예체능계열,7,디자인,701,패션디자인,70104,텍스타일디자인과,U07010400066
나,4년제 대학,예체능계열,7,디자인,701,패션디자인,70104,K-패션디자인전공,U07010400067
나,4년제 대학,예체능계열,7,디자인,701,패션디자인,70104,패션・주얼리학부,U07010400068
나,4년제 대학,예체능계열,7,디자인,701,패션디자인,70104,글로벌패션산업학부,U07010400069
나,4년제 대학,예체능계열,7,디자인,701,패션디자인,70104,패션디자인,U07010400070
나,4년제 대학,예체능계열,7,디자인,701,패션디자인,70104,글로벌패션디자인연출전공,U07010400071
나,4년제 대학,예체능계열,7,디자인,701,패션디자인,70104,패션뷰티디자인전공,U07010400072
